"HID","PA","valpred"
63648,0,0.05
63649,0,0.08
63650,0,0.07
63651,0,0.03
63652,0,0.04
63703,0,0.39
63704,0,0.42
63707,0,0.46
63713,1,0.47
63714,1,0.55
63715,1,0.19
63716,1,0.14
63717,1,0.04
63718,0,0
63719,0,0
63720,0,0
63721,0,0
63722,0,0.01
63723,0,0.01
63724,0,0.02
63725,0,0.02
63726,0,0.02
63727,0,0.02
63728,0,0.02
63729,0,0.06
63730,0,0.06
63731,0,0.06
63732,0,0.03
63733,0,0.03
63783,0,0.36
63784,0,0.39
63785,0,0.38
63793,1,0.44
63794,1,0.51
63795,1,0.28
63796,1,0.14
63797,1,0.04
63798,0,0.03
63799,0,0
63800,0,0
63801,0,0.01
63802,0,0.01
63803,0,0.02
63804,0,0.02
63805,0,0.02
63806,0,0.02
63807,0,0.02
63808,0,0.03
63809,0,0.04
63810,0,0.06
63811,0,0.08
63812,0,0.03
63813,0,0.02
63814,0,0.03
63865,0,0.39
63866,0,0.37
63873,1,0.49
63874,1,0.47
63875,1,0.51
63876,1,0.24
63877,1,0.17
63878,1,0.07
63879,1,0.02
63880,0,0
63881,0,0
63882,0,0.01
63883,0,0.01
63884,0,0.03
63885,0,0.03
63886,0,0.05
63887,0,0.02
63888,0,0.01
63889,0,0.01
63890,0,0.04
63894,0,0.01
63895,0,0.03
63946,0,0.33
63947,0,0.38
63948,0,0.39
63954,1,0.47
63955,1,0.48
63956,1,0.4
63957,1,0.17
63958,1,0.14
63959,1,0.11
63960,0,0.03
63961,0,0
63962,0,0
63963,0,0
63964,0,0
63965,0,0.03
63967,0,0.07
63968,0,0.02
63969,0,0.01
63970,0,0
63971,0,0.04
63976,0,0.02
64027,0,0.36
64028,0,0.36
64034,1,0.5
64035,1,0.42
64036,1,0.48
64037,1,0.21
64038,1,0.12
64039,1,0.07
64040,1,0.05
64041,0,0.02
64042,0,0
64043,0,0.01
64044,0,0.01
64045,0,0.02
64048,0,0.03
64049,0,0.01
64050,0,0.01
64051,0,0.04
64056,0,0.03
64109,0,0.33
64110,0,0.3
64115,1,0.41
64116,1,0.29
64117,1,0.23
64118,1,0.16
64119,1,0.21
64120,1,0.07
64121,1,0.01
64122,0,0.01
64123,0,0.01
64124,0,0.01
64125,0,0
64126,0,0.02
64127,0,0.07
64131,0,0.04
64191,0,0.31
64196,1,0.44
64197,1,0.27
64198,1,0.24
64199,1,0.22
64200,1,0.14
64201,1,0.07
64202,0,0.02
64203,0,0
64204,0,0
64205,0,0.01
64206,0,0
64207,0,0
64208,0,0.03
64272,0,0.29
64276,1,0.43
64277,1,0.23
64278,1,0.33
64279,1,0.21
64280,0,0.14
64281,1,0.05
64282,1,0.01
64283,0,0
64284,0,0
64285,0,0.01
64286,0,0
64287,0,0.01
64288,0,0.02
64293,0,0.07
64358,1,0.44
64359,1,0.26
64360,1,0.18
64361,1,0.22
64362,0,0.1
64363,0,0
64364,0,0
64365,0,0.01
64366,0,0
64367,0,0.02
64368,0,0
64369,0,0.03
64439,1,0.33
64440,1,0.24
64441,1,0.14
64442,1,0.14
64443,0,0.09
64444,0,0.04
64445,0,0.01
64446,0,0
64447,0,0.01
64448,0,0.02
64449,0,0
64450,0,0.02
64451,0,0.04
64519,1,0.34
64520,1,0.43
64521,1,0.14
64522,1,0.12
64523,1,0.08
64524,0,0.06
64525,0,0
64526,0,0
64527,0,0
64528,0,0
64529,0,0.01
64530,0,0.03
64531,0,0.03
64601,1,0.34
64602,1,0.19
64603,1,0.14
64604,1,0.12
64605,0,0.06
64606,0,0.03
64607,0,0
64608,0,0
64609,0,0.04
64610,0,0.05
64611,0,0.04
64612,0,0.02
64682,1,0.38
64683,1,0.41
64684,1,0.08
64685,1,0.1
64686,0,0.08
