"HID","bayesmean-orig","bayesmed-orig"
80558,5.44473295904623e-06,-1.21039112518714e-09
80559,5.09886588424118e-06,-1.60166544434622e-09
80560,4.75397075451544e-06,-1.77580664485867e-09
80561,2.91767670119359e-06,-1.25889976495725e-09
80562,1.91385570622853e-06,-8.895959314943e-10
80563,1.60560086160675e-06,-6.637137727057e-10
80564,1.54890222025144e-06,-5.6577837884221e-10
80565,1.96482761092801e-06,-7.5716922566925e-10
80566,2.47798515487241e-06,-1.01953897072239e-09
80567,4.39262697427459e-06,-2.02431874629195e-09
80568,6.01377833780913e-06,-2.8092399354474e-09
80569,5.13199880128296e-06,-1.74165689082889e-09
80570,2.91315390208761e-06,-5.9933615418289e-10
80571,3.02386769433429e-06,-4.92198484146581e-10
80572,7.19264104743668e-06,-3.9130061890739e-09
80573,7.13563971009476e-06,-5.1410156181206e-09
80574,5.04633165833098e-06,-3.53637722832462e-09
80575,4.0684147411424e-06,-2.66266706210205e-09
80576,4.69409529569887e-06,-2.5950923645676e-09
80577,7.09911871702128e-06,-3.8957875650147e-09
80578,1.02810687395266e-05,-6.8276931945041e-09
80579,8.25675738083911e-06,-6.7563167219659e-09
80580,2.76332964888662e-06,-2.089294171693e-09
80581,4.05980451266536e-06,-2.97392185446257e-09
80585,1.2684992798692e-05,-9.2579386671015e-09
80586,3.44759553375563e-06,-1.59050516797639e-09
80587,2.00660176312052e-06,-8.12736002206281e-10
80588,1.50117440244931e-06,-6.4099917559327e-10
80589,2.47538679774877e-06,-1.80998081857436e-09
80590,3.07670745900166e-05,-7.849039915545e-09
80591,0.000239980386485944,-3.61532852857948e-08
80592,3.52399711277089e-05,-1.65802427228571e-08
80593,3.56344104700525e-06,-2.20863916061038e-09
80594,2.7621220887083e-06,-1.92523776975631e-09
80595,2.56108727043628e-06,-2.20934557107961e-09
80596,3.93653818352752e-06,-5.77501658167395e-09
80597,0.0101463311820863,-2.76748724081565e-05
80598,0.00972805253731482,-2.54757333285591e-05
80599,0.00287973652338837,-1.65389937157296e-06
80600,4.53922296688617e-05,-8.28712114459764e-09
80601,1.6205946835795e-06,-1.44284865075548e-10
80602,4.95001433848038e-06,-9.48796251148757e-10
