"HID","bayesmean-orig","bayesmed-orig"
63723,-4.46901520929632e-05,-2.39036266191928e-06
63724,-7.11041745289354e-05,-4.85816190298749e-06
63725,-0.000291255182640948,-2.73136455449796e-05
63726,-0.000428098016594047,-4.25771317540402e-05
63727,-0.000415515780450959,-4.02244922529382e-05
63728,-0.000452536557097094,-4.37120474910957e-05
63729,-1.58979063800135e-05,-1.11018432902288e-06
63730,-1.20696466932024e-07,-3.87661491796365e-09
63731,-5.03785013705738e-10,-9.78905845272493e-12
63732,-5.60709256802738e-11,-9.49018641449584e-13
63733,-8.16964940142384e-10,-1.61219926297917e-11
63734,-2.72206129858787e-08,-6.01413030487663e-10
63735,-3.78190097405362e-06,-1.43379701000867e-07
63736,-0.000136563710353976,-9.65317392298548e-06
63737,-0.00101462418296694,-8.55933618629789e-05
63738,-0.00190600728299406,-0.000146801693472032
63739,-0.00173791050710004,-0.000114559272386017
63740,-0.00123904047927204,-6.14411460860831e-05
63741,-0.00204483295322799,-9.65109352559779e-05
63742,-0.00352887199665897,-0.000163932355530916
63743,-0.00776673331765398,-0.000346670461308984
63744,-0.01835469850143,-0.000987607088010045
63745,-0.034204452482791,-0.00178029456990902
63746,-0.053133099950068,-0.00292346847597591
63747,-0.104089492780698,-0.00888567569463405
63748,-0.085059632985156,-0.016958276154649
63778,-1.17295062551648e-12,-9.99200722162641e-15
63779,-1.94955163124177e-13,-9.99200722162641e-16
63780,-9.99200722162641e-15,0
63781,-6.99440505513849e-15,0
63782,-1.3988810110277e-14,0
63783,-2.59792187762287e-14,0
63784,-3.8968828164343e-14,0
63785,-9.99200722162641e-15,0
63793,0,0
63794,-9.99200722162641e-15,0
63795,-1.0991207943789e-14,0
63796,-1.94955163124177e-13,-1.99840144432528e-15
63797,-2.63000732303453e-12,-3.69704267200177e-14
63798,-2.83659762345678e-11,-3.92019749995143e-13
63799,-1.49197398879863e-09,-3.15689696606114e-11
63800,-8.14773427060267e-07,-2.9925152023047e-08
63801,-9.33151008349897e-05,-4.84595538996491e-06
63802,-0.000238316969053076,-1.85463549929876e-05
63803,-0.000156106718229077,-1.24129537639739e-05
63804,-2.96665039810629e-05,-1.87408471497008e-06
63805,-5.58820093949919e-05,-4.14916973390245e-06
63806,-9.32190240739983e-05,-6.97118745895953e-06
63807,-0.000143178239056962,-1.20091252320265e-05
63808,-0.000271923802529939,-2.59743661239487e-05
63809,-7.17701026597961e-06,-4.25225512024063e-07
63810,-2.94704728953654e-07,-1.09684750171368e-08
63811,-1.59723301251802e-09,-3.43030048810533e-11
63812,-4.38480363129656e-11,-7.37965244468342e-13
63813,-1.19410037413559e-11,-2.23043805647194e-13
63814,-8.78399575299227e-11,-1.520894521434e-12
63815,-5.27203954048261e-07,-1.6258055013374e-08
63816,-2.42448974270282e-05,-1.18117861303002e-06
63817,-0.000658668591353995,-5.30677881779296e-05
63818,-0.00182452112604503,-0.000142538719642094
63819,-0.00189242696889702,-0.000130922972430003
63820,-0.00163540482201696,-8.98706753249545e-05
63821,-0.00174816075852791,-8.33017652159818e-05
63822,-0.00236735793341192,-0.000112685566842963
63823,-0.00459259534256007,-0.000202381987633005
63824,-0.0118627126743279,-0.000580792132732988
63825,-0.0308596946884331,-0.00164079992302002
63826,-0.0513506566031541,-0.00274743243508502
63827,-0.09991652556313,-0.00835639019120693
63828,-0.099784754763626,-0.0163527793410481
63829,0.091147105446089,-0.00488236996927899
63859,-3.52051721108637e-13,-2.99760216648792e-15
63860,-8.47988346208695e-13,-6.99440505513849e-15
63861,-7.80486786311485e-14,0
63862,-8.99280649946377e-15,0
63863,-7.99360577730113e-15,0
63864,-2.09832151654155e-14,0
63865,-2.39808173319034e-14,0
63866,-1.99840144432528e-14,0
63873,0,0
63874,0,0
63875,-2.99760216648792e-15,0
63876,-2.19824158875781e-14,0
63877,-6.19504447740837e-14,-9.99200722162641e-16
63878,-8.41993141875719e-13,-9.99200722162641e-15
63879,-4.07810452074386e-11,-5.6799009939823e-13
63880,-1.01866489687907e-08,-2.99864910680014e-10
63881,-3.39316944986123e-07,-1.20948100423846e-08
63882,-2.04049951529894e-05,-9.41767033024732e-07
63883,-0.000201371598785083,-1.34318639900544e-05
63884,-0.000280585900335972,-2.37479194979962e-05
63885,-7.66716168479897e-05,-7.14205352103647e-06
63886,-4.04855414193328e-06,-2.06404850988662e-07
